Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr,Class
8.175,0.57,5.133,5.703,5.513,6.084,3.992,5.513,5.894,8.935,3.802,3.992,7.034,3.422,4.753,5.894,5.133,6.084,1.331,3.042,Positive
6.509,1.183,5.72,5.917,5.325,5.72,2.761,5.72,5.325,9.665,2.564,3.945,6.509,2.959,6.114,5.917,5.325,7.89,1.381,3.55,Positive
9.091,0.535,5.882,4.456,5.169,5.348,2.852,5.704,5.704,9.804,2.317,2.496,5.882,4.456,4.1,8.2,5.526,8.021,0.891,3.565,Positive
6.557,0.82,5.943,6.762,6.352,6.148,2.664,6.352,7.172,10.451,2.459,2.254,4.918,2.459,6.148,7.172,4.508,6.557,1.025,3.279,Positive
7.18,1.828,5.875,7.05,3.133,7.311,1.958,4.569,5.875,8.747,3.264,3.916,5.614,3.525,5.091,6.005,4.178,6.005,4.569,4.308,Positive
6.653,1.663,3.534,3.534,4.99,9.771,0.832,6.653,3.95,11.019,2.703,2.703,5.821,2.703,4.99,5.613,6.237,6.445,3.742,6.445,Positive
6.186,1.237,3.093,4.742,5.361,9.485,2.062,7.423,3.299,9.897,2.68,4.536,4.948,3.505,4.742,6.392,4.742,6.804,3.093,5.773,Positive
7.55,1.678,3.523,4.53,5.537,9.06,3.188,4.53,3.356,8.054,3.02,3.859,5.705,2.852,5.705,5.369,5.537,6.208,4.362,6.376,Positive
4.836,0.967,5.029,5.996,5.222,6.383,3.095,5.803,4.642,9.671,3.095,3.868,7.737,3.482,5.416,6.383,6.383,6.963,1.547,3.482,Positive
7.52,0.813,5.285,6.911,6.301,7.317,2.642,6.301,5.894,9.146,2.642,2.439,5.488,3.455,6.707,5.488,4.472,6.911,0.813,3.455,Positive
6.494,2.165,4.978,9.74,5.411,4.545,3.247,6.494,6.71,9.957,3.463,3.68,4.545,4.545,4.329,3.463,5.844,5.628,1.732,3.03,Positive
9.737,0.789,7.632,6.842,4.737,8.947,3.158,5,6.579,8.158,3.684,3.947,3.158,2.632,5.263,4.211,3.947,5.526,1.316,4.737,Positive
12.073,1.05,6.037,6.824,5.249,9.449,4.199,4.199,4.724,7.349,3.15,3.675,3.412,3.412,5.512,3.675,5.249,4.724,1.575,4.462,Positive
7.66,0.426,4.681,6.383,4.681,8.936,4.255,6.383,6.809,10.213,2.553,2.979,3.83,2.128,3.404,7.234,5.957,5.957,1.277,4.255,Positive
3.448,0,2.759,4.828,8.966,4.138,1.379,6.897,8.966,9.655,2.069,3.448,7.586,2.069,2.759,8.966,4.828,11.724,1.379,4.138,Positive
7.451,1.569,5.882,6.275,3.922,6.275,3.333,5.294,5.686,11.569,3.529,3.333,6.471,1.765,7.451,4.118,4.902,7.059,1.961,2.157,Positive
6.469,1.748,4.371,5.769,4.72,4.371,1.923,7.343,7.692,13.287,3.671,4.72,4.545,3.671,5.07,6.818,5.594,4.371,1.748,2.098,Positive
4.054,1.544,4.054,6.178,5.019,5.598,2.317,8.687,8.88,11.776,3.668,3.475,5.019,3.861,4.44,6.178,6.178,3.861,1.931,3.282,Positive
4.432,1.349,3.854,7.322,4.817,5.395,2.119,8.092,7.707,10.983,4.046,4.046,4.624,2.89,5.78,7.322,5.78,5.202,1.734,2.505,Positive
12.998,1.906,4.853,5.719,5.719,8.492,1.906,3.813,2.6,8.146,2.6,1.386,6.412,2.426,9.532,6.066,4.333,7.452,1.56,2.08,Positive
4.381,2.286,5.143,5.524,3.81,7.048,3.619,8,6.857,7.619,3.81,3.619,4.762,2.667,5.333,8.381,4.19,8.19,2.095,2.667,Positive
4.511,2.068,3.947,6.391,4.323,6.955,3.195,6.015,6.955,9.211,3.947,4.135,4.135,3.383,5.639,7.707,4.511,8.647,1.88,2.444,Positive
7.97,1.898,4.175,6.072,3.605,7.4,2.846,5.882,6.452,10.816,3.036,2.657,4.934,3.416,5.693,7.021,3.226,8.349,1.518,3.036,Positive
5.882,1.681,3.571,6.723,7.563,6.723,3.151,5.882,8.403,10.084,2.311,3.361,7.143,2.311,4.202,6.723,3.151,6.092,2.101,2.941,Positive
4.421,1.263,3.158,6.737,6.947,5.684,1.895,7.368,8.842,9.474,3.158,6.316,7.158,2.737,2.737,7.158,4.421,4.632,1.684,4.211,Positive
6.445,0.624,5.198,5.821,5.198,6.653,1.871,8.524,6.653,9.563,2.079,4.574,7.277,2.079,5.821,5.821,4.366,6.861,1.455,3.119,Positive
6.017,1.452,3.942,6.017,7.054,5.394,2.697,7.261,8.506,10.373,2.282,4.149,6.846,2.49,3.734,7.884,3.112,6.017,2.282,2.49,Positive
10.448,0,1.99,1.99,2.985,5.473,2.488,7.463,3.98,7.96,2.488,4.478,10.945,3.98,8.955,7.96,4.975,5.97,3.98,1.493,Positive
8.907,1.417,3.644,6.478,5.263,6.478,2.227,5.87,5.061,10.931,3.846,3.239,6.883,4.251,6.073,5.668,4.049,6.275,1.619,1.822,Positive
8.844,2.041,3.401,8.503,5.782,6.463,3.061,5.102,6.463,9.524,4.082,3.061,5.782,3.061,5.442,5.102,4.422,7.823,0.68,1.361,Positive
6.742,0,4.494,3.371,2.247,5.618,5.618,6.742,3.371,5.618,1.124,3.371,7.865,2.247,7.865,11.236,7.865,8.989,4.494,1.124,Positive
7.368,1.053,3.86,8.07,5.614,5.614,2.456,4.211,5.263,11.228,3.86,2.807,7.018,3.158,5.614,5.614,5.263,8.07,1.053,2.807,Positive
5.503,0.759,4.744,7.021,5.503,5.882,2.846,7.021,7.97,9.867,4.364,3.985,5.123,3.226,5.503,3.985,5.693,5.882,2.277,2.846,Positive
4.99,0.96,4.223,7.102,5.95,6.526,2.495,7.486,8.253,11.132,3.455,3.071,4.607,3.071,5.374,4.415,5.758,6.334,1.919,2.879,Positive
7.544,0.967,3.675,7.157,5.416,6.19,3.095,5.996,5.029,11.605,3.482,3.095,5.996,3.482,7.737,5.609,4.449,5.029,2.321,2.128,Positive
5.524,0.952,3.81,6.095,5.714,6.095,2.095,7.81,8.762,12.571,1.714,4.19,4.571,5.333,3.048,6.286,5.524,4.381,2.476,3.048,Positive
4.962,0.954,4.198,6.107,4.771,6.298,2.29,6.298,9.16,13.74,1.908,4.962,4.962,4.771,3.244,6.107,5.916,4.962,2.099,2.29,Positive
7.457,1.338,3.633,5.927,3.633,6.883,3.059,6.883,8.031,12.62,2.103,3.442,5.354,4.398,4.589,5.545,4.971,4.971,2.486,2.677,Positive
5.588,1.156,5.01,5.973,5.973,5.588,3.661,5.588,6.936,11.946,3.661,3.854,5.202,3.276,5.78,7.129,4.624,5.01,2.119,1.927,Positive
5.577,0.962,4.038,6.154,4.615,5.962,2.308,6.346,8.077,10.577,3.269,4.231,5,4.808,4.615,5.962,5,7.5,2.5,2.5,Positive
7.018,0.975,3.899,6.433,3.899,5.848,2.339,6.043,6.823,11.306,4.094,2.924,5.263,4.288,5.848,5.458,4.678,7.407,2.534,2.924,Positive
5,0.962,3.462,7.885,4.423,5.962,2.692,7.115,8.846,11.346,4.038,4.808,4.423,3.462,4.615,6.154,3.846,5.962,2.5,2.5,Positive
4.423,0.769,3.846,7.692,4.231,6.731,1.538,8.077,7.692,11.923,3.846,4.808,4.808,3.462,5.385,6.154,4.038,4.808,2.115,3.654,Positive
5.405,0.579,3.668,6.95,5.019,5.212,2.703,8.88,7.915,12.934,3.089,4.633,4.826,3.861,4.826,5.792,3.861,5.019,1.931,2.896,Positive
7.227,0.781,4.297,6.055,5.078,5.664,2.148,6.836,6.25,10.352,3.125,2.539,5.664,5.078,5.469,5.664,5.469,6.836,2.539,2.93,Positive
4.883,0.781,4.102,6.641,5.078,6.445,2.734,6.055,6.25,10.742,4.102,2.344,5.273,4.688,5.078,6.641,6.641,6.641,2.539,2.344,Positive
6.836,0.781,4.102,6.055,5.078,6.055,1.953,6.445,6.445,10.938,3.125,2.539,5.664,4.883,6.055,5.078,6.055,6.836,2.539,2.539,Positive
12.177,1.292,4.428,5.535,4.428,6.273,2.768,4.244,4.613,10.332,3.137,2.214,6.089,2.583,8.487,4.244,4.428,7.934,2.768,2.03,Positive
5.962,1.154,4.038,6.538,5.577,5.769,3.654,6.538,7.115,11.154,2.5,2.885,5.577,3.462,5.577,5.769,4.808,7.5,2.308,2.115,Positive
12.639,0.929,4.833,5.576,4.647,8.178,3.16,3.16,2.974,10.967,3.346,1.859,6.691,2.416,9.108,2.602,5.204,7.621,2.045,2.045,Positive
13.285,0.718,4.488,5.925,4.488,7.72,2.873,3.411,3.411,9.874,3.77,2.334,6.463,2.334,8.618,4.309,4.668,6.284,2.693,2.334,Positive
14.339,0.931,4.469,6.518,5.214,7.821,3.352,3.352,2.048,7.821,3.911,1.676,5.959,1.862,9.683,4.097,4.283,7.449,2.98,2.235,Positive
4.95,0.792,4.95,7.129,5.347,6.337,1.98,6.931,6.733,11.287,2.574,5.545,5.743,3.366,6.535,4.554,3.366,8.119,1.584,2.178,Positive
6.139,0.594,5.149,7.327,5.347,6.337,1.98,7.525,7.525,11.485,2.376,5.347,5.545,3.564,6.535,2.97,3.564,6.931,1.584,2.178,Positive
7.385,0.798,5.19,7.385,5.19,6.387,1.996,5.389,5.19,10.778,3.194,4.99,5.589,3.194,8.383,2.595,3.992,9.182,1.397,1.796,Positive
5.149,0.99,4.95,6.931,5.743,6.337,1.98,6.733,6.733,12.079,2.178,4.95,5.347,4.158,6.733,4.158,4.158,7.129,1.386,2.178,Positive
4.554,0.594,4.356,8.119,5.743,6.733,1.98,6.733,7.327,11.485,2.376,5.149,5.545,3.168,6.931,3.96,3.762,7.129,1.386,2.97,Positive
3.666,0.815,5.906,5.295,8.554,6.925,1.833,5.295,9.165,9.776,2.24,4.888,5.906,1.426,3.259,7.536,5.906,7.332,0.611,3.666,Positive
6.371,0.579,4.826,7.336,6.95,7.143,1.737,5.212,7.336,10.425,1.544,3.475,6.564,1.544,5.792,7.143,5.598,6.371,0.772,3.282,Positive
5.894,1.423,5.285,5.081,6.301,7.114,0.813,4.675,5.285,10.976,1.423,4.675,7.114,3.252,5.285,7.724,5.894,7.114,1.626,3.049,Positive
5.805,0.562,3.933,6.554,6.367,5.805,2.06,4.682,7.116,11.236,2.06,4.494,6.554,3.184,4.307,11.423,3.745,5.993,0.749,3.371,Positive
5.672,0.84,4.412,6.723,7.983,4.832,1.261,3.571,7.773,11.134,2.101,4.412,6.513,3.571,2.941,8.824,5.252,8.403,0.84,2.941,Positive
7.276,0.746,4.664,6.343,6.716,6.157,1.119,5.037,6.53,9.888,2.425,3.731,7.649,2.985,4.478,8.582,5.224,6.343,0.746,3.358,Positive
6.131,0.423,4.017,7.822,7.822,6.765,1.057,4.228,6.765,10.571,1.691,4.017,7.4,2.96,4.228,6.342,6.131,6.342,1.057,4.228,Positive
10.669,0.837,4.812,5.858,5.858,7.95,1.046,2.301,4.603,12.343,1.255,2.51,6.067,2.51,6.485,6.904,5.23,8.368,0.837,3.556,Positive
10.156,0.781,6.445,4.883,5.664,8.008,1.953,1.758,4.297,11.719,2.148,1.562,6.641,1.758,8.789,5.273,4.883,9.57,0.586,3.125,Positive
6.904,0.628,5.858,5.021,7.95,5.649,2.301,5.858,8.159,10.042,2.301,6.067,6.067,2.72,3.766,6.485,4.603,5.439,0.628,3.556,Positive
4.902,0.588,5.098,6.275,7.647,7.059,1.961,5.882,8.627,10.784,2.157,3.333,6.275,1.961,3.725,7.647,6.471,6.078,0.588,2.941,Positive
13.725,0.392,6.275,5.294,6.078,9.02,2.549,2.157,3.922,10,2.941,2.157,7.451,1.176,7.451,4.118,2.941,9.02,0.98,2.353,Positive
14.2,0.4,6.2,5.6,6.4,7.8,2.6,2,4,9,3.2,2,7.4,1,7.2,4.4,3.6,9.6,1,2.4,Positive
6.695,0.418,6.276,4.812,7.95,6.276,2.51,5.23,7.531,10.669,2.72,5.439,6.067,2.51,4.184,6.276,4.393,5.858,0.628,3.556,Positive
9.375,0.781,5.664,4.883,5.078,6.641,2.148,5.664,5.273,12.305,3.32,3.711,6.25,3.711,5.469,4.883,4.297,7.031,1.367,2.148,Positive
7.602,0.585,5.653,4.873,4.483,7.992,3.704,5.263,4.678,12.476,2.924,3.899,6.043,2.729,6.043,5.848,5.458,6.823,1.365,1.559,Positive
7.797,0.78,4.483,6.238,4.873,6.823,1.949,8.382,6.823,9.357,5.068,5.653,5.848,1.949,5.068,4.678,4.483,5.653,1.754,2.339,Positive
8.696,0.988,4.348,5.929,3.953,6.917,2.174,6.126,6.324,11.265,5.534,5.336,5.731,1.779,5.534,4.743,4.941,5.929,1.581,2.174,Positive
11.215,0.935,5.234,6.168,3.738,7.664,2.43,4.112,3.178,11.776,2.991,2.617,6.355,1.869,7.85,5.421,5.047,8.411,1.682,1.308,Positive
7.558,0.775,5.426,4.264,4.651,7.558,3.295,5.039,6.008,12.984,3.876,6.008,5.62,1.938,6.008,4.651,5.233,4.651,1.55,2.907,Positive
7.544,1.161,4.062,6.19,6.383,7.157,2.321,5.609,5.609,9.865,3.288,4.062,4.449,1.354,5.416,9.478,3.288,8.704,2.515,1.547,Positive
18.378,1.261,5.586,4.685,3.423,7.387,2.703,1.622,1.081,10.631,2.883,1.802,6.667,1.261,8.649,5.946,4.505,8.108,2.523,0.901,Positive
7.303,1.685,4.682,6.742,4.307,4.682,2.434,4.494,4.307,12.921,2.247,3.558,5.431,1.873,7.303,8.427,6.18,7.865,2.247,1.311,Positive
6.792,1.321,4.528,6.226,4.717,6.038,2.264,4.34,4.151,12.453,3.396,3.396,5.472,2.075,7.17,8.679,5.094,7.925,2.453,1.509,Positive
9.142,0.746,6.157,5.41,3.918,7.836,1.866,4.478,3.545,11.94,3.731,3.731,4.664,2.425,7.276,5.97,5.41,7.649,2.612,1.493,Positive
16.819,2.377,5.667,4.205,2.925,7.313,2.377,1.463,1.463,10.238,2.742,2.194,6.947,1.463,8.592,5.85,4.936,8.775,2.742,0.914,Positive
6.998,1.657,4.788,6.998,4.604,5.157,2.947,6.63,6.814,10.866,4.604,3.867,5.709,1.842,5.525,6.262,6.446,4.972,1.289,2.026,Positive
5.784,1.866,5.224,5.784,5.97,4.851,2.425,6.53,8.209,11.194,3.731,5.037,6.157,2.052,4.478,4.851,5.597,6.343,1.679,2.239,Positive
5.576,1.859,5.204,7.063,4.461,5.948,2.416,6.32,5.576,10.223,3.903,4.461,5.948,2.416,7.621,5.019,5.576,5.948,1.487,2.974,Positive
5.773,1.862,5.4,7.263,4.469,6.518,2.607,6.704,5.959,9.497,4.097,4.842,5.028,1.862,7.449,4.842,5.587,5.959,1.49,2.793,Positive
7.024,1.294,5.176,5.545,3.697,5.176,2.033,7.948,6.47,9.057,3.697,5.545,7.209,2.588,5.73,4.621,6.654,5.73,1.664,3.142,Positive
6.458,1.292,5.535,5.72,4.428,5.351,2.214,7.196,6.827,9.779,3.321,5.166,6.827,2.214,5.351,5.904,6.458,5.72,1.661,2.583,Positive
6.049,0.945,5.293,5.86,3.781,5.671,2.457,5.86,6.805,9.83,4.726,5.104,6.238,2.079,6.238,6.427,5.293,7.561,1.512,2.268,Positive
7.011,1.476,4.428,6.458,4.428,4.613,2.768,5.351,6.827,10.701,4.428,4.797,5.72,2.399,5.166,5.72,7.565,6.642,1.476,2.03,Positive
9.938,3.727,4.348,1.863,0,9.938,1.863,3.727,4.348,7.453,1.242,10.559,3.727,5.59,4.969,5.59,3.106,9.317,1.863,6.832,Positive
5.133,1.437,5.955,5.544,5.544,5.749,3.08,6.776,6.982,10.883,3.901,4.107,6.982,3.08,4.928,6.366,2.669,6.776,1.643,2.464,Positive
6.314,1.222,5.703,6.11,4.073,6.314,2.24,5.295,5.906,13.238,3.055,4.277,5.703,2.444,6.925,4.888,4.684,7.128,1.018,3.462,Positive
4.2,1.2,5.6,6.2,4,5.8,2.2,6.4,5,11.6,4.2,4.8,6,3.4,7.2,6.6,4.8,5.4,1,4.4,Positive
4.217,1.606,5.622,6.426,5.622,4.819,1.606,5.823,6.827,12.45,3.414,5.02,4.016,2.41,7.028,6.627,6.627,5.221,1.205,3.414,Positive
5.788,1.198,5.389,6.387,4.192,5.589,2.595,7.784,6.188,11.178,3.593,3.992,5.19,1.796,6.786,6.587,4.79,6.188,0.998,3.792,Positive
5.788,1.597,4.591,6.587,4.192,6.986,2.994,5.589,6.188,11.976,3.593,4.99,6.188,2.595,5.988,5.788,4.99,5.19,0.998,3.194,Positive
3.607,1.403,4.609,5.812,5.611,6.413,3.407,7.415,6.212,12.024,2.806,5.411,3.808,4.008,5.812,6.613,5.812,5.21,1.403,2.605,Positive
3.992,1.198,5.19,6.986,4.192,6.387,2.994,7.186,6.587,13.174,2.994,4.79,4.79,1.996,6.387,6.587,5.988,4.79,1.198,2.595,Positive
5.501,1.572,4.322,6.876,4.519,5.894,2.75,7.073,6.68,12.181,2.75,3.929,4.912,2.358,6.483,6.68,4.519,7.466,0.982,2.554,Positive
5.378,1.394,5.378,6.773,3.187,6.574,2.59,7.371,6.175,11.952,2.59,4.781,4.98,1.992,6.972,5.578,5.578,6.972,1.195,2.59,Positive
6.501,1.147,5.354,6.31,5.163,6.883,2.677,4.971,6.501,10.707,4.398,2.677,4.589,3.25,6.119,7.648,4.207,7.266,1.53,2.103,Positive
5.049,1.359,4.854,6.214,4.66,6.408,2.913,6.408,7.379,13.786,2.136,3.883,5.049,1.942,5.825,6.214,4.854,6.602,1.748,2.718,Positive
6.87,1.145,5.153,6.489,5.725,6.87,2.29,5.344,7.061,10.496,4.58,3.244,4.58,2.863,4.771,7.252,4.771,6.679,1.336,2.481,Positive
7.946,1.163,4.845,7.171,4.457,7.752,3.488,4.457,4.07,11.822,2.713,3.488,4.07,2.326,7.171,7.171,4.264,6.977,1.938,2.713,Positive
6.929,0.936,5.618,6.554,4.682,8.052,2.622,4.12,6.367,11.049,3.184,2.434,4.494,2.247,5.618,6.554,4.494,9.176,2.06,2.809,Positive
5.926,1.296,4.815,7.222,4.63,6.852,2.407,5.37,7.593,11.111,3.889,5,4.259,2.778,5,6.667,4.074,6.852,2.222,2.037,Positive
6.25,1.172,5.078,6.445,4.492,7.031,2.734,5.078,7.227,11.719,4.492,3.32,4.102,2.734,5.859,6.836,4.492,7.031,1.758,2.148,Positive
3.86,1.654,4.779,7.537,5.147,5.699,2.757,5.699,7.721,12.684,2.757,4.044,4.963,1.471,4.412,6.618,6.618,7.169,2.022,2.39,Positive
6.773,0.996,5.578,7.171,5.578,5.777,1.394,5.378,8.167,8.765,4.382,3.785,6.175,2.789,5.578,3.984,4.98,7.57,0.797,4.382,Positive
4.102,1.172,5.469,5.859,5.664,6.445,2.734,5.469,4.883,12.891,2.93,4.297,6.25,1.953,6.055,7.031,4.688,8.398,1.562,2.148,Positive
4.526,1.078,4.095,6.466,5.388,6.034,2.371,7.543,6.25,10.776,4.31,5.172,4.741,2.802,6.25,6.25,5.819,4.31,1.509,4.31,Positive
7.212,0.975,6.628,4.873,5.458,5.848,0.975,3.509,5.653,12.086,2.534,4.678,4.678,2.729,7.018,4.678,7.212,7.407,2.339,3.509,Positive
5.138,0.791,3.557,10.079,3.953,5.534,3.953,5.929,5.138,13.439,2.767,2.964,5.731,2.767,8.103,4.941,3.953,7.115,1.779,2.372,Positive
6.992,0.847,4.025,7.203,7.203,5.508,1.907,4.237,5.932,12.288,3.178,2.542,4.873,1.907,6.992,7.415,6.568,6.356,1.483,2.542,Positive
12.016,1.357,4.264,7.752,3.488,6.589,3.682,3.876,2.907,11.628,3.488,1.357,6.202,2.907,9.109,4.651,3.488,8.915,1.163,1.163,Positive
4.892,1.761,4.11,8.415,6.067,5.088,2.544,6.849,7.632,10.763,3.914,3.914,5.871,2.544,5.284,6.849,5.284,5.088,0.587,2.544,Positive
6.119,0.956,5.163,7.075,4.971,4.971,1.721,5.927,6.501,11.472,2.294,3.442,6.119,3.25,7.266,6.119,4.78,8.604,1.147,2.103,Positive
4.873,1.365,4.873,7.407,6.823,5.458,2.144,7.797,6.433,11.501,3.509,3.704,4.873,2.924,5.263,8.382,3.899,5.458,0.78,2.534,Positive
4.854,1.359,4.466,6.99,6.214,5.825,1.748,6.796,7.379,11.456,3.883,3.689,5.243,3.495,5.631,6.602,4.66,6.602,0.971,2.136,Positive
6.483,1.375,5.305,6.09,5.894,5.697,1.965,7.073,7.269,8.251,3.143,4.715,5.894,4.519,5.894,5.501,3.536,8.055,1.572,1.768,Positive
5.284,1.566,5.088,6.067,5.479,6.262,3.131,7.828,5.479,13.307,1.761,5.088,5.088,2.935,6.849,4.697,5.675,5.284,1.174,1.957,Positive
5.411,1.804,4.409,8.016,6.814,5.411,2.204,5.611,7.415,11.222,3.006,3.607,5.01,2.204,5.812,8.016,2.806,7.816,0.802,2.605,Positive
4.314,1.569,4.118,8.039,4.51,5.294,2.745,6.078,7.059,14.118,2.745,3.137,4.706,3.137,6.078,8.627,4.314,6.275,0.784,2.353,Positive
5.859,1.212,6.061,5.859,7.475,5.455,2.02,6.465,4.646,11.313,2.626,3.636,4.242,1.818,7.677,7.475,5.859,6.667,1.414,2.222,Positive
7.421,1.113,5.009,7.792,4.082,4.453,1.113,5.937,5.937,10.761,1.855,3.896,5.751,2.226,6.122,8.905,5.566,7.421,1.299,3.34,Positive
6.723,0.504,6.555,6.555,5.042,5.21,1.345,7.059,5.882,9.412,2.689,3.697,6.555,2.185,6.05,8.235,5.882,6.555,1.345,2.521,Positive
7.241,1.034,5.69,6.897,6.034,7.069,2.241,6.034,6.379,10.862,2.241,3.103,5.862,2.586,5.517,6.724,5.172,5.172,1.379,2.759,Positive
8.071,0.984,5.512,6.496,4.331,5.512,2.756,5.118,5.512,9.449,3.15,3.346,6.496,3.15,7.48,5.118,4.331,8.071,2.165,2.953,Positive
5.634,1.207,4.225,7.243,3.219,5.433,2.414,5.634,5.634,11.67,4.024,2.817,5.634,3.219,6.439,7.847,4.628,7.847,3.219,2.012,Positive
5.955,1.848,5.339,5.749,3.696,4.928,1.643,3.901,5.955,11.499,4.517,2.875,5.339,3.901,6.776,8.214,5.544,7.598,2.259,2.464,Positive
9.981,1.507,6.591,4.708,4.143,6.215,2.26,3.202,4.331,11.111,3.013,3.202,6.968,2.26,8.098,4.896,5.273,8.286,1.13,2.825,Positive
6.641,0.977,4.297,7.617,3.32,6.055,1.953,4.688,5.078,11.719,3.32,5.078,6.445,3.125,8.008,4.688,4.102,8.594,2.148,2.148,Positive
