Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr,Class
8.671,1.734,6.166,5.973,2.89,9.056,1.734,3.661,3.854,11.561,3.854,1.349,5.395,2.119,8.671,6.936,5.01,7.707,1.541,2.119,Positive
8.012,0.593,7.715,9.792,2.374,2.671,0.89,3.264,8.902,10.682,2.077,5.045,2.671,5.935,4.451,10.979,5.935,5.045,0.89,2.077,Negative
6.937,0.654,5.759,7.068,2.749,7.33,2.487,4.581,5.628,7.199,2.356,3.272,7.592,3.141,5.236,14.267,3.403,6.414,1.047,2.88,Negative
7.115,0.659,5.797,7.246,3.162,6.983,1.976,4.611,4.875,8.3,1.976,3.689,7.115,2.635,7.246,12.648,5.007,5.665,1.318,1.976,Negative
5.128,0.916,7.326,6.044,5.128,6.41,1.648,5.128,9.341,8.974,4.029,3.846,4.945,4.029,3.846,6.96,4.945,8.242,0.916,2.198,Negative
5.642,2.539,6.206,6.911,3.667,6.911,2.398,5.36,7.193,8.039,1.975,3.526,5.36,2.821,7.334,8.463,3.667,6.629,1.693,3.667,Negative
5.063,1.718,4.43,5.154,5.335,8.861,1.537,5.696,4.43,12.749,1.989,7.505,3.888,2.984,4.702,9.132,5.696,5.515,1.356,2.26,Negative
12.95,0.719,5.036,9.353,3.597,5.036,0,3.597,6.475,11.511,1.439,4.317,7.914,11.511,1.439,2.878,5.755,5.755,0,0.719,Negative
7.521,1.57,4.513,7.587,4.186,5.101,2.224,5.755,7.848,10.203,1.962,4.513,3.27,5.755,6.409,7.129,4.709,6.213,0.719,2.812,Negative
8.667,1.933,4.6,8.133,4,4.667,2.067,6.533,7.867,10.2,2.267,4.667,3.133,4.867,5.133,7.133,4.867,5.333,0.867,3.067,Negative
9.479,0.711,4.502,6.161,2.133,6.398,0.948,2.133,7.346,7.346,1.896,4.739,3.555,6.635,10.19,12.085,4.265,6.635,1.896,0.948,Negative
6.522,1.087,5.435,6.522,0,2.174,1.087,4.348,3.261,16.304,3.261,4.348,1.087,7.609,10.87,16.304,4.348,4.348,0,1.087,Negative
7.213,1.393,4.754,8.443,4.016,5.574,1.885,4.262,7.869,10.082,2.295,5,3.279,5,6.721,7.705,4.672,6.066,0.984,2.787,Negative
2.326,2.326,6.202,5.426,0.775,17.054,2.326,3.876,6.202,6.977,4.651,4.651,4.651,1.55,12.403,2.326,6.202,6.202,1.55,2.326,Negative
7.129,2.811,6.526,6.124,3.815,5.622,2.912,4.618,7.028,13.052,1.707,3.916,3.614,5.02,5.321,7.731,3.916,6.024,0.904,2.209,Negative
5.735,2.151,5.466,6.541,3.495,6.452,2.599,5.287,6.004,12.993,2.419,3.315,5.018,3.047,6.004,8.513,4.48,7.258,0.806,2.419,Negative
8.56,2.724,6.615,5.642,3.307,8.755,2.529,4.086,3.696,9.533,1.946,3.113,5.642,2.918,6.031,8.949,4.669,6.615,1.751,2.918,Negative
7.495,1.775,4.734,7.364,4.471,4.274,2.235,5.983,6.969,10.914,1.972,4.997,2.761,4.471,6.706,8.416,5.128,5.325,0.92,3.09,Negative
7.193,1.404,4.561,4.386,4.561,8.596,3.333,4.737,4.211,8.246,1.93,6.316,7.368,3.158,4.035,5.789,6.842,6.842,2.632,3.86,Negative
9.115,1.34,7.775,11.26,1.609,7.507,1.34,4.29,5.094,8.579,2.145,1.877,3.217,3.217,5.362,7.775,4.021,9.115,2.145,3.217,Negative
9.905,1.905,7.619,4.952,3.238,7.048,2.667,5.333,6.286,9.143,0.762,3.619,4,3.238,4.19,8.952,6.857,7.048,1.143,2.095,Negative
10.784,0.327,5.392,12.255,1.634,4.739,0.49,4.248,13.725,7.68,1.634,4.739,5.229,4.085,5.882,5.065,3.431,5.556,0.49,2.614,Negative
8.169,0,7.606,9.859,2.817,17.465,0,2.254,9.296,4.225,0.845,3.662,5.352,1.972,8.451,8.169,3.099,4.225,0.282,2.254,Negative
8.491,2.044,5.975,7.39,2.044,5.818,2.358,4.56,4.245,11.006,2.516,2.516,3.616,3.774,8.019,11.95,4.088,6.918,1.258,1.415,Negative
17.808,4.795,6.164,0,2.055,8.219,2.055,2.74,2.74,6.164,1.37,5.479,4.11,6.849,4.11,3.425,7.534,6.164,3.425,4.795,Negative
6.667,0.952,5.079,9.524,5.397,3.492,0.952,4.444,8.571,12.381,0.635,2.857,5.397,3.175,3.492,11.111,4.127,5.397,0.952,5.397,Negative
9.135,0.962,6.731,5.288,4.327,4.808,0,6.25,6.731,8.173,2.885,3.846,1.442,4.808,5.769,9.615,6.731,8.654,0.962,2.885,Negative
6.763,2.415,6.28,4.348,3.382,5.314,3.865,5.314,3.865,5.797,1.932,3.382,5.314,3.382,5.797,13.527,4.831,12.56,0.483,1.449,Negative
3.684,1.053,7.368,7.895,3.684,5.263,3.158,3.684,5.789,7.368,1.579,3.158,5.263,2.632,5.789,8.421,8.947,12.105,0.526,2.632,Negative
5.455,2.727,0.909,4.545,5.455,8.182,2.727,8.182,5.455,13.636,1.818,3.636,7.273,5.455,4.545,9.091,4.545,5.455,0.909,0,Negative
7.118,2.083,4.514,3.646,3.646,7.118,1.042,7.639,1.736,8.681,1.389,7.465,5.382,5.035,6.076,7.465,7.292,6.25,2.257,4.167,Negative
6.749,1.92,6.502,6.006,4.768,4.149,2.663,4.83,6.749,10.155,2.663,3.963,3.282,3.344,5.139,8.235,5.511,8.359,0.867,4.149,Negative
6.991,5.471,5.167,1.52,4.863,13.982,1.216,4.559,2.432,6.687,1.52,5.167,7.903,4.255,5.775,8.815,5.471,2.432,2.432,3.343,Negative
6.24,1.847,5.858,6.049,4.457,5.762,3.025,5.54,6.877,8.787,2.77,4.839,4.139,3.884,5.412,6.972,6.176,6.909,1.051,3.407,Negative
9.728,1.362,6.226,5.253,2.918,8.171,1.946,7.977,5.253,7.782,2.724,4.475,4.864,2.529,5.837,7.782,4.086,6.615,0.584,3.891,Negative
9.81,0.738,4.958,6.54,4.325,7.489,1.793,8.966,6.54,9.494,2.954,3.165,3.903,3.059,4.536,5.696,5.169,7.384,1.688,1.793,Negative
3.974,1.325,6.291,8.278,2.649,4.967,2.318,5.298,7.285,8.94,1.656,5.629,4.636,1.987,6.954,10.927,5.298,9.603,0.331,1.656,Negative
10.011,0.948,4.953,6.428,4.215,7.903,2.107,8.535,6.006,8.851,2.845,3.372,3.793,2.74,5.058,5.69,5.269,7.482,1.791,2.002,Negative
5.903,1.696,5.153,7.241,4.99,5.903,2.642,5.088,7.567,8.708,3.131,4.534,3.523,4.305,5.088,6.719,5.838,7.11,1.435,3.425,Negative
5.787,0.231,6.134,6.25,4.514,7.407,2.199,7.407,5.903,9.606,1.157,4.051,6.481,2.778,4.745,6.829,6.829,6.019,1.62,4.051,Negative
8.571,0.84,5.546,6.723,4.706,7.731,1.681,6.387,6.218,9.748,2.689,5.21,4.37,2.857,3.361,6.387,5.882,7.899,0.168,3.025,Negative
10.309,6.186,12.371,8.247,1.031,6.186,1.031,6.186,3.093,7.216,1.031,0,3.093,3.093,1.031,10.309,9.278,4.124,0,6.186,Negative
13.214,5.714,2.857,2.5,5,16.429,1.786,3.571,2.857,4.643,1.429,8.571,4.643,4.643,4.286,3.929,3.571,4.286,1.429,4.643,Negative
4.908,4.294,6.748,7.975,2.454,7.362,0,5.521,8.589,9.816,3.067,3.681,4.294,1.84,6.135,9.202,1.84,6.748,1.84,3.681,Negative
7.278,1.266,4.747,6.646,5.063,6.329,0.633,7.278,8.228,8.861,1.266,6.329,3.481,2.848,4.43,6.329,6.962,6.962,0.949,4.114,Negative
8.108,2.027,6.081,4.054,4.054,4.054,2.703,6.081,8.108,8.108,3.378,3.378,10.811,2.703,2.703,7.432,6.081,4.73,2.027,3.378,Negative
6.63,0.552,6.63,6.077,4.42,7.182,2.21,6.077,6.077,12.155,2.762,5.525,1.657,3.315,6.077,4.972,6.077,6.63,2.21,2.762,Negative
6.787,2.715,7.24,5.882,5.882,6.335,3.167,5.43,8.145,7.692,0.905,4.977,5.43,5.43,4.072,1.357,5.882,7.24,0.905,4.525,Negative
9.281,0.696,5.8,6.032,2.784,6.729,3.944,3.016,4.64,8.817,2.32,6.497,5.568,7.657,4.64,8.585,4.872,4.872,2.088,1.16,Negative
5.607,3.738,8.411,4.984,5.607,6.854,1.869,5.607,5.607,11.526,2.804,3.738,4.673,4.05,5.296,4.361,5.607,5.296,0.935,3.427,Negative
5.988,2.395,6.886,2.994,2.994,10.778,2.695,4.79,3.892,9.281,0.898,4.491,2.994,2.695,4.491,10.778,5.988,8.683,3.293,2.994,Negative
4.167,1.19,5.357,8.333,2.381,7.143,0,1.786,9.524,8.929,4.167,8.333,6.548,2.976,4.762,7.738,4.167,6.548,1.786,4.167,Negative
13.568,0.503,2.01,2.513,2.513,7.035,0,6.533,4.523,16.583,3.015,6.533,7.035,4.02,2.513,7.538,8.04,4.523,1.005,0,Negative
10.695,0,3.743,9.091,5.348,4.278,2.139,3.209,7.487,10.695,2.674,4.278,3.743,5.882,2.674,9.091,5.348,5.348,2.139,2.139,Negative
7.087,7.874,4.724,5.512,5.512,6.299,3.937,3.15,6.299,9.449,4.724,5.512,3.937,0,1.575,7.874,7.874,3.937,1.575,3.15,Negative
4.688,1.758,5.078,7.422,3.711,6.055,3.516,7.227,5.859,9.57,2.734,5.469,4.883,3.711,6.445,5.469,3.906,7.812,1.172,3.516,Negative
2.959,0.592,5.325,6.509,3.55,38.462,0,2.959,2.367,1.775,1.775,2.367,0,1.775,8.876,8.284,2.367,3.55,1.183,5.325,Negative
4.225,0,8.451,15.211,4.085,9.014,2.676,1.69,7.746,4.507,1.268,2.394,6.901,2.958,3.239,9.577,7.324,7.042,0.282,1.408,Negative
6.557,1.311,7.213,9.344,4.426,6.721,2.295,4.754,8.197,8.033,3.279,2.295,4.918,3.279,5.082,7.377,4.754,7.541,0.82,1.803,Negative
5,1.316,6.053,9.474,5.263,5,1.579,6.053,9.211,9.474,1.579,2.895,2.632,5.526,6.053,6.842,4.474,6.316,1.053,4.211,Negative
11.785,2.02,4.377,6.734,2.694,22.222,3.03,2.357,4.714,5.387,2.02,3.03,3.03,2.357,4.377,7.407,3.367,5.051,0.673,3.367,Negative
7.547,0,6.918,6.289,5.031,8.805,5.031,3.774,5.66,7.547,2.516,3.145,1.258,5.031,5.031,8.176,6.289,8.176,1.887,1.887,Negative
6.682,1.336,6.013,6.013,3.563,8.686,2.227,7.35,10.913,5.791,3.118,3.563,5.122,1.782,4.009,4.9,7.127,8.241,0.668,2.895,Negative
5.615,0.936,2.54,4.947,3.075,7.62,2.807,3.877,3.075,8.69,4.545,8.289,4.679,13.235,5.348,9.626,4.412,4.545,0.401,1.738,Negative
4.73,6.757,2.703,5.405,4.73,10.811,0.676,2.703,7.432,8.108,2.703,1.351,4.73,7.432,6.081,6.757,4.054,5.405,4.054,3.378,Negative
5.674,3.191,7.092,5.319,3.901,6.028,2.128,4.965,6.738,8.511,2.837,1.773,7.801,2.837,3.546,9.22,5.319,7.801,1.064,4.255,Negative
4.233,2.646,6.349,7.937,1.587,7.937,0,5.291,9.524,8.466,3.704,4.233,3.175,2.116,4.762,10.582,2.646,9.524,1.587,3.704,Negative
7.988,2.071,6.509,5.621,2.663,7.101,0.296,2.367,8.876,9.467,3.254,5.03,5.917,2.663,2.959,12.426,6.509,4.734,1.183,2.367,Negative
6.579,0.877,5.702,6.579,3.509,9.211,0.439,1.316,10.088,7.895,6.14,5.263,5.702,2.193,3.509,9.211,3.947,7.456,1.316,3.07,Negative
6.656,1.084,5.728,10.681,4.025,6.347,2.322,4.954,8.204,7.585,3.251,2.632,5.573,4.18,4.644,7.74,4.644,7.276,0.774,1.703,Negative
7.853,2.356,4.188,6.806,3.403,5.759,5.236,2.356,6.021,7.068,5.759,4.188,6.545,6.806,2.88,12.042,2.094,3.927,1.309,3.403,Negative
5.237,0.655,4.91,6.056,2.782,6.547,6.547,3.11,3.601,8.511,4.746,6.056,4.255,9.82,5.728,9.656,4.746,3.764,0.818,2.455,Negative
5.078,1.562,5.078,6.836,3.516,6.836,3.125,6.836,5.664,10.547,3.32,4.883,5.469,3.711,6.641,5.859,3.32,6.836,0.977,3.906,Negative
7.202,1.852,5.35,6.584,2.263,8.23,3.704,4.115,5.967,8.848,3.292,5.144,5.144,2.058,3.498,6.996,5.761,7.202,0.823,5.967,Negative
1.39,2.086,4.171,4.287,4.403,6.373,3.36,6.489,4.751,16.686,1.622,8.111,4.171,3.824,2.897,12.051,5.678,3.824,1.043,2.781,Negative
3.934,2.185,5.769,7.168,4.196,5.245,3.234,6.643,6.643,12.063,2.622,5.42,3.409,3.147,5.07,9.178,4.196,4.545,1.573,3.759,Negative
8.444,0.444,5.333,5.778,3.111,10.667,2.667,1.333,5.333,5.778,1.333,6.222,8.444,2.667,6.667,7.556,4.889,9.333,1.333,2.667,Negative
7.246,1.884,4.928,6.812,3.913,7.246,2.464,5.072,6.812,8.551,3.333,4.928,6.232,3.333,5.652,10.435,3.623,4.638,1.159,1.739,Negative
5.747,0.766,5.364,4.215,8.046,3.831,2.299,4.981,6.13,9.579,0.383,10.345,3.448,3.448,2.682,10.728,7.663,7.663,0.766,1.916,Negative
6.397,3.872,5.387,6.397,4.377,5.219,1.178,3.872,5.219,12.795,2.694,2.862,4.882,2.02,6.566,8.923,4.545,8.081,1.684,3.03,Negative
9.966,1.89,8.076,7.56,3.608,7.045,2.234,3.608,4.124,12.199,2.234,3.093,4.296,2.234,8.763,6.873,3.78,7.216,0,1.203,Negative
10.185,1.543,4.012,8.488,2.778,7.562,2.16,2.623,5.556,10.648,2.932,2.469,5.093,5.864,9.414,5.093,5.401,5.093,1.08,2.006,Negative
2.113,28.169,1.878,3.521,3.052,6.808,0.939,2.582,6.103,4.225,0.704,3.991,8.451,2.582,4.93,14.554,2.817,1.408,0.469,0.704,Negative
5.128,1.282,4.808,5.128,3.526,4.487,0.641,7.051,6.731,9.295,2.564,8.654,4.487,3.205,3.526,8.654,7.372,7.372,1.282,4.808,Negative
13.681,1.629,1.629,2.606,7.166,5.537,0.977,5.537,4.56,11.075,2.28,2.28,5.863,1.954,2.606,7.166,5.863,12.378,0.977,4.235,Negative
7.82,0.602,7.068,10.226,3.459,9.023,0.752,6.466,9.323,7.669,1.654,4.361,3.008,3.459,4.812,3.759,5.865,7.97,0.301,2.406,Negative
7.266,2.677,5.163,3.25,4.015,7.648,0.956,5.354,2.677,7.648,1.721,5.736,5.163,5.736,6.31,7.266,5.927,8.795,2.486,4.207,Negative
4.878,2.091,6.62,5.575,4.646,4.53,2.555,7.317,6.969,13.357,2.323,5.807,3.484,2.671,6.388,7.898,3.136,5.691,1.045,3.02,Negative
6.813,1.168,7.397,10.073,3.358,4.136,2.141,4.672,8.418,9.878,2.628,4.234,4.282,3.942,5.255,8.273,4.915,4.866,1.46,2.092,Negative
7.157,1.838,5.803,7.157,3.578,7.253,2.321,5.513,7.737,8.317,2.128,5.319,3.482,3.191,5.513,8.704,4.159,6.383,1.644,2.805,Negative
7.299,3.65,4.38,7.299,1.946,4.136,1.946,7.056,7.299,11.922,3.163,4.866,4.623,2.92,5.353,6.813,5.109,7.786,0.973,1.46,Negative
7.774,0.353,5.3,5.3,3.18,7.067,3.18,4.947,3.887,6.36,0.707,5.654,10.954,4.594,4.24,9.894,4.594,7.774,1.767,2.473,Negative
4.294,0.818,6.953,9.816,2.045,7.771,1.84,4.908,5.521,8.589,3.067,5.521,2.863,5.521,4.908,12.474,4.294,6.544,0.409,1.84,Negative
5.281,4.29,4.62,4.29,6.931,13.531,0.99,2.97,6.931,6.601,1.32,4.29,2.31,4.62,3.3,10.231,4.29,8.251,0.33,4.62,Negative
0.633,1.899,8.228,5.696,3.797,5.063,1.899,3.797,5.063,10.127,3.797,2.532,5.696,1.266,9.494,14.557,5.696,6.329,1.899,2.532,Negative
7.784,0.898,4.79,5.689,4.491,6.287,2.994,3.293,6.287,9.281,1.497,4.192,7.784,3.892,3.593,14.671,4.491,3.293,1.497,3.293,Negative
6.535,1.386,4.95,8.119,1.98,5.941,2.178,3.762,6.733,4.95,0.99,6.733,7.525,3.564,6.535,11.089,6.535,5.941,1.782,2.772,Negative
6.901,1.38,7.026,7.152,4.141,6.775,3.011,5.144,6.148,8.657,3.011,4.266,5.772,3.262,3.262,8.281,5.144,6.524,1.255,2.886,Negative
5.669,4.082,3.175,2.268,5.896,5.669,1.361,6.122,5.215,7.937,2.041,7.029,7.256,4.762,2.948,7.483,7.937,5.896,3.401,3.855,Negative
5.147,1.838,7.353,6.25,2.941,5.147,0.735,4.779,5.882,8.088,1.471,4.779,7.353,6.25,6.618,10.294,4.779,5.147,1.838,3.309,Negative
7.945,1.37,5.479,4.11,5.205,8.219,2.192,6.027,5.753,6.849,2.74,3.836,6.575,2.192,4.384,9.863,3.014,9.589,1.37,3.288,Negative
6.667,1.6,3.733,6.933,3.467,8.533,0.533,5.333,5.867,9.067,2.667,4.533,6.4,2.4,4.8,8.267,5.067,10.133,1.333,2.667,Negative
5.226,1.9,6.176,5.938,4.513,5.701,2.85,5.463,5.226,13.064,1.425,3.563,5.226,3.088,5.463,9.264,5.938,6.888,0.475,2.613,Negative
4.71,3.261,6.522,5.435,4.348,5.797,2.536,4.71,7.609,6.159,2.899,3.261,7.971,1.449,4.71,8.696,7.246,7.971,0.725,3.986,Negative
8.039,1.269,2.962,5.219,3.667,8.039,2.962,5.642,5.642,10.578,2.398,3.949,6.488,3.949,2.821,11.283,4.231,7.898,1.551,1.41,Negative
6.908,0.658,8.224,8.553,2.303,6.25,0.987,5.921,10.526,9.868,2.632,2.961,1.316,7.895,5.592,5.921,3.618,8.224,0.658,0.987,Negative
4.813,4.813,8.556,5.348,1.07,7.487,0.535,4.278,4.813,8.021,1.604,1.604,8.021,2.139,10.16,9.626,4.278,7.487,1.604,3.743,Negative
7.558,1.453,5.814,5.523,4.942,6.977,2.035,4.36,4.36,9.884,0.872,6.395,4.942,2.035,6.686,7.558,3.488,9.884,2.035,3.198,Negative
9.178,1.338,7.457,4.78,3.633,6.883,3.059,5.545,6.883,9.369,0.956,3.633,3.824,3.633,4.015,9.369,7.457,5.927,1.147,1.912,Negative
10.769,0.154,5.077,11.385,1.692,5.846,2.154,5.077,8,10.615,1.231,2.615,4.462,4.462,4.154,10,5.385,5.077,0.154,1.692,Negative
8.159,1.518,6.641,6.262,3.416,7.211,2.846,5.503,6.831,7.59,2.087,3.416,4.744,3.605,4.364,7.4,7.4,7.59,1.139,2.277,Negative
7.681,0.435,6.667,6.087,4.493,7.826,2.029,4.058,5.942,7.826,3.188,6.957,4.638,3.913,4.203,11.884,4.928,5.217,0.58,1.449,Negative
7.88,1.087,1.902,6.522,4.076,2.989,1.087,6.25,5.163,9.511,3.533,2.989,5.163,4.076,9.783,6.793,5.435,10.598,2.174,2.989,Negative
6.287,0.599,4.79,11.377,3.593,3.892,1.497,7.485,7.784,10.479,2.395,5.689,5.09,5.09,4.491,6.587,1.497,6.287,1.198,3.892,Negative
6.991,1.824,5.167,6.991,1.824,5.471,3.951,4.255,8.207,7.903,2.432,4.863,4.559,4.255,4.559,11.854,5.471,6.079,0.608,2.736,Negative
4.11,1.712,8.562,6.849,5.137,4.452,2.397,4.795,6.849,7.534,2.055,2.397,5.822,5.137,7.192,8.219,6.164,3.425,2.397,4.795,Negative
15,10,1.25,3.75,6.25,6.25,2.5,6.25,7.5,6.25,2.5,6.25,5,2.5,0,6.25,2.5,6.25,1.25,2.5,Negative
6.919,0.914,6.005,3.786,6.527,5.614,0.783,5.091,4.83,10.183,1.436,4.439,5.875,3.916,3.786,11.097,7.441,7.311,0.914,3.133,Negative
3.887,2.12,4.947,9.894,1.06,11.307,1.06,2.827,19.435,4.947,2.827,6.714,5.3,2.473,1.413,3.18,6.007,8.127,0,2.473,Negative
3.409,1.136,6.818,9.091,1.136,10.227,0,10.227,5.682,11.364,3.409,6.818,4.545,2.273,3.409,4.545,3.409,9.091,1.136,2.273,Negative
10.302,0.549,6.044,7.418,4.121,7.143,2.06,2.885,3.159,8.929,3.022,5.907,6.044,7.692,4.67,8.379,2.198,4.533,2.198,2.747,Negative
6.651,0.292,6.184,6.768,2.45,7.585,2.275,2.859,6.709,7.468,1.925,4.842,7.118,6.126,5.368,12.077,5.076,5.251,1.4,1.575,Negative
6.615,1.167,7.004,10.895,1.556,4.669,1.167,2.335,4.669,10.895,2.724,5.837,3.502,2.724,9.339,11.673,5.447,3.891,1.556,2.335,Negative
6.067,2.697,4.719,4.27,6.067,4.944,1.798,4.719,5.169,9.213,2.022,3.596,6.517,4.27,8.315,13.258,4.27,4.944,1.124,2.022,Negative
5.823,1.266,6.582,7.342,3.291,4.304,4.557,3.797,6.076,8.101,2.278,7.595,3.797,7.595,4.81,8.861,4.051,3.544,2.025,4.304,Negative
11.637,0,4.931,7.298,2.761,4.339,1.381,5.523,5.325,3.748,2.367,4.142,9.467,8.284,5.523,9.27,5.72,5.325,1.183,1.775,Negative
6.936,2.312,5.491,4.335,4.046,7.514,5.491,2.312,4.046,5.491,1.445,10.116,4.624,8.092,4.913,8.96,5.202,4.624,0.578,3.468,Negative
6.539,1.447,4.572,14.641,2.604,3.067,1.736,4.63,9.317,12.731,1.91,4.977,1.389,5.44,6.25,8.738,3.53,4.514,0.347,1.62,Negative
4.699,1.762,4.846,8.076,4.258,5.874,2.79,4.405,8.37,9.692,2.349,2.643,4.993,3.818,5.727,9.251,4.552,7.048,2.203,2.643,Negative
8.242,0.549,4.808,4.396,5.632,6.044,1.374,6.456,4.533,10.714,2.335,4.808,3.434,3.159,6.319,10.165,7.143,6.593,0.687,2.61,Negative
6.4,2.6,3.8,4.6,3,9.8,2.6,4,6.6,9,1.8,4.8,7.4,2.8,3.8,14.8,5.6,4.8,0.6,1.2,Negative
4.096,2.73,7.167,6.826,4.096,6.143,2.73,4.437,8.191,7.85,3.754,5.119,8.191,2.048,4.437,7.167,5.119,6.143,1.024,2.73,Negative
3.719,2.479,4.959,5.785,3.306,6.198,4.132,6.612,4.959,8.264,2.893,5.372,10.331,2.893,4.132,8.264,4.132,6.198,1.653,3.719,Negative
6.888,1.276,4.847,9.694,0.765,12.5,1.531,3.571,15.051,2.551,2.806,2.806,8.673,4.337,1.531,4.337,3.061,8.929,0,4.847,Negative
9.908,1.284,6.055,12.477,3.486,6.239,1.468,6.055,7.156,11.743,1.651,5.688,2.936,2.018,3.67,8.624,3.303,4.587,0.183,1.468,Negative
6.667,2,5.833,4.333,3.833,7.167,1.833,6.5,1.667,8.333,2.833,5.333,4.667,5,6.333,6.833,8.333,8.333,1.5,2.667,Negative
